Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Purdue University,535,2516,75.51401869158877,77,0.8998930841121496,USA,Academic
Purdue University West Lafayette Campus,531,2504,75.51789077212806,78,0.9020382297551789,USA,Academic
University of Glasgow,518,2777,77.02702702702703,79,1.0945974903474902,SCOTLAND,Academic
Roslin Institute,518,3321,82.62548262548263,79,1.0996652509652511,SCOTLAND,Research Institute
Nanjing Agricultural University,517,3558,87.2340425531915,81,1.1965856866537719,CHINA MAINLAND,Academic
Auburn University,505,2577,74.85148514851485,82,0.8911077227722772,USA,Academic
Auburn University System,505,2577,74.85148514851485,82,0.8911077227722772,USA,Academic System
Consejo Superior de Investigaciones Cientificas (CSIC),491,3419,81.67006109979633,84,1.3975368635437881,SPAIN,Research Council
University of Missouri System,484,2844,74.79338842975206,85,0.958693181818182,USA,Academic System
University of Warmia & Mazury,481,1686,70.06237006237006,86,0.616212681912682,POLAND,Academic
Polish Academy of Sciences,476,1783,68.27731092436974,87,0.7300481092436975,POLAND,National Academy
Chulalongkorn University,474,2159,63.92405063291139,88,0.6686227848101266,THAILAND,Academic
Centre National de la Recherche Scientifique (CNRS),473,3662,80.12684989429175,89,1.332463424947146,FRANCE,Research Council
Washington State University,468,2110,75.0,90,0.7833831196581197,USA,Academic
University of Missouri Columbia,466,2658,74.2489270386266,91,0.9504324034334763,USA,Academic
Seoul National University (SNU),459,2060,76.47058823529412,92,0.6796575163398693,SOUTH KOREA,Academic
University College Dublin,455,2999,80.43956043956044,93,1.0773762637362638,IRELAND,Academic
Huazhong Agricultural University,444,3380,86.71171171171171,94,1.2673993243243244,CHINA MAINLAND,Academic
Chinese Academy of Fishery Sciences,441,4809,95.23809523809523,95,1.4215156462585035,CHINA MAINLAND,Research Institute
Zagazig University,438,2528,80.13698630136986,96,1.2213929223744293,EGYPT,Academic
Tufts University,437,2455,75.28604118993135,97,1.0832183066361556,USA,Academic
Universidade Federal de Mato Grosso do Sul,437,1207,64.53089244851259,97,0.5332844393592677,BRAZIL,Academic
Leipzig University,434,1648,65.2073732718894,99,0.5701792626728112,GERMANY (FED REP GER),Academic
Universidad Nacional Autonoma de Mexico,431,1688,66.8213457076566,100,0.604224825986079,MEXICO,Academic
Louisiana State University System,429,1381,67.5990675990676,101,0.5632888111888112,USA,Academic System
University of Pisa,423,2593,80.37825059101655,102,1.0838174940898346,ITALY,Academic
Murdoch University,421,2374,82.18527315914488,103,1.0634653206650833,AUSTRALIA,Academic
University of Turin,418,2586,81.10047846889952,104,1.1886212918660288,ITALY,Academic
Wroclaw University of Environmental & Life Sciences,416,1103,65.86538461538461,105,0.511619951923077,POLAND,Academic
Universidad de Cordoba,415,1852,73.49397590361446,106,0.9371409638554217,SPAIN,Academic
Louisiana State University,414,1346,68.59903381642512,107,0.5682760869565218,USA,Academic
University of Liege,414,2161,77.05314009661835,107,1.0598299516908214,BELGIUM,Academic
University of Life Sciences in Lublin,411,935,63.017031630170315,109,0.41692433090024333,POLAND,Academic
Islamic Azad University,411,1563,68.3698296836983,109,0.6127798053527981,IRAN,Academic
University of Veterinary & Animal Science - Pakistan,409,1171,66.25916870415648,111,0.5565471882640587,PAKISTAN,Academic
ICAR - Indian Veterinary Research Institute,403,2745,75.68238213399503,112,1.0687173697270471,INDIA,Government
Universidade Federal de Santa Maria (UFSM),401,1113,63.092269326683294,113,0.46705261845386536,BRAZIL,Academic
University of Cambridge,393,1922,72.264631043257,114,1.0699223918575065,ENGLAND,Academic
Universidade Federal Rural de Pernambuco (UFRPE),391,988,59.33503836317136,115,0.3873524296675192,BRAZIL,Academic
China Agricultural University,390,2684,83.58974358974359,116,1.18036,CHINA MAINLAND,Academic
Universidade Federal do Parana,388,1066,64.43298969072166,117,0.48361288659793816,BRAZIL,Academic
Northwest A&F University - China,388,2848,87.88659793814433,117,1.2853572164948455,CHINA MAINLAND,Academic
South China Agricultural University,384,2935,86.71875,119,1.2574731770833334,CHINA MAINLAND,Academic
Yangzhou University,381,2379,84.7769028871391,120,1.1002853018372705,CHINA MAINLAND,Academic
University of Agriculture Faisalabad,381,1688,76.64041994750657,120,0.8195456692913387,PAKISTAN,Academic
University of Tokyo,378,1500,77.24867724867724,122,0.6231674603174603,JAPAN,Academic
Norwegian University of Life Sciences,376,2655,84.8404255319149,123,1.248966489361702,NORWAY,Academic
University of Helsinki,371,2528,85.44474393530997,124,1.305788679245283,FINLAND,Academic
Cairo University,370,1541,73.78378378378379,125,0.7219794594594595,EGYPT,Academic
University of Calgary,365,2849,85.75342465753425,126,1.2111167123287672,CANADA,Academic
"University of Chinese Academy of Sciences, CAS",362,3313,93.0939226519337,127,1.1956621546961326,CHINA MAINLAND,Academic
Ankara University,356,680,59.55056179775281,128,0.3580873595505618,TURKEY,Academic
Mississippi State University,355,1852,74.64788732394366,129,0.8800152112676056,USA,Academic
University of Adelaide,353,1854,83.0028328611898,130,0.8653084985835695,AUSTRALIA,Academic
University of Perugia,344,1921,83.72093023255815,131,1.0374938953488373,ITALY,Academic
Fundacao Oswaldo Cruz,343,1493,79.30029154518951,132,0.6549116618075802,BRAZIL,Government
National Veterinary Institute - National Research Institute,343,1539,74.63556851311954,132,0.6801160349854228,POLAND,Health
Universite Clermont Auvergne & Associes,341,1960,80.35190615835776,134,1.063625513196481,FRANCE,Academic System
VetAgro Sup,334,1913,79.94011976047905,135,1.0650065868263472,FRANCE,Academic
Universita degli Studi di Bari Aldo Moro,333,2218,83.48348348348348,136,1.9211627627627628,ITALY,Academic
Sichuan Agricultural University,329,2795,88.14589665653494,137,1.3127617021276596,CHINA MAINLAND,Academic
Universite de Toulouse,328,2042,80.1829268292683,138,1.1665353658536586,FRANCE,Academic System
Oregon State University,324,1511,78.70370370370371,139,0.7622827160493827,USA,Academic
University of Naples Federico II,324,2397,84.5679012345679,139,1.3877237654320989,ITALY,Academic
University of Tehran,319,1592,74.29467084639498,141,1.037751724137931,IRAN,Academic
Kasetsart University,319,1397,70.21943573667711,141,0.7297100313479624,THAILAND,Academic
Hebrew University of Jerusalem,318,1466,73.27044025157232,143,0.7638157232704403,ISRAEL,Academic
Universidade Federal de Pelotas,315,802,62.53968253968254,144,0.3776320634920635,BRAZIL,Academic
University of Prince Edward Island,315,2035,80.63492063492063,144,1.155177142857143,CANADA,Academic
Aarhus University,313,2071,89.45686900958466,146,1.313503194888179,DENMARK,Academic
University of Veterinary Sciences Brno,312,945,69.55128205128204,147,0.4854115384615385,CZECH REPUBLIC,Academic
Universidade de Lisboa,311,1433,71.06109324758843,148,1.2014951768488746,PORTUGAL,Academic
Virginia Polytechnic Institute & State University,309,1753,76.69902912621359,149,1.0210265372168286,USA,Academic
National Institutes of Health (NIH) - USA,307,1011,42.99674267100978,150,0.5797928338762215,USA,Government
"Agence Nationale de Securite Sanitaire de l'Alimentation, de l'Environnement du Travail (ANSES)",305,2332,88.19672131147541,151,1.2281504918032788,FRANCE,Research Council
Universidade Federal Fluminense,302,1103,68.54304635761589,152,0.6419824503311259,BRAZIL,Academic
IRTA,302,2604,89.73509933774835,152,1.672185761589404,SPAIN,Research Institute
Technical University of Denmark,299,2875,91.30434782608695,154,1.5243321070234115,DENMARK,Academic
Gifu University,299,1000,74.91638795986621,154,0.5409157190635452,JAPAN,Academic
Animal Health Trust,297,1432,76.43097643097643,156,1.045083164983165,ENGLAND,Nonprofit
Universidade Estadual de Londrina,295,1214,68.13559322033899,157,0.6863074576271186,BRAZIL,Academic
Universiti Putra Malaysia,291,1978,84.5360824742268,158,0.9647680412371135,MALAYSIA,Academic
Aristotle University of Thessaloniki,289,1184,68.5121107266436,159,0.6312712802768166,GREECE,Academic
Centers for Disease Control & Prevention - USA,288,2950,82.63888888888889,160,1.5513538194444445,USA,Government
University of Kentucky,286,1631,81.81818181818183,161,0.8304398601398603,USA,Academic
Hokkaido University,283,1362,77.3851590106007,162,0.7578247349823322,JAPAN,Academic
Oklahoma State University - Stillwater,278,1317,77.6978417266187,163,1.0223679856115109,USA,Academic
Oklahoma State University System,278,1317,77.6978417266187,163,1.0223679856115109,USA,Academic System
King Saud University,276,1625,81.15942028985508,165,1.3717967391304349,SAUDI ARABIA,Academic
Ecole Nationale Veterinaire de Toulouse,274,1639,79.56204379562044,166,1.2223802919708031,FRANCE,Academic
University of Zagreb,271,920,64.57564575645756,167,0.5007605166051661,CROATIA,Academic
University of Messina,268,2023,83.95522388059702,168,1.3212432835820895,ITALY,Academic
Universidade Federal Rural do Rio de Janeiro (UFRRJ),267,719,64.7940074906367,169,0.40637715355805243,BRAZIL,Academic
Universidade Federal de Vicosa,266,876,69.92481203007519,170,0.5335022556390978,BRAZIL,Academic
Konkuk University,266,1214,67.29323308270678,170,0.6937766917293233,SOUTH KOREA,Academic
United States Department of the Interior,263,1408,83.26996197718631,172,0.8279391634980989,USA,Government
Institut National de la Sante et de la Recherche Medicale (Inserm),262,1826,79.77099236641222,173,1.378029007633588,FRANCE,Government
Northeast Agricultural University - China,261,1590,82.75862068965517,174,1.3108283524904216,CHINA MAINLAND,Academic
Kafrelsheikh University,260,1813,75.38461538461539,175,1.4182157692307693,EGYPT,Academic
Instituto Nacional de Tecnologia Agropecuaria (INTA),259,1420,80.3088803088803,176,0.8360324324324325,ARGENTINA,Research Institute
CGIAR,259,1492,83.3976833976834,176,0.9306756756756758,FRANCE,Government
University of Veterinary Medicine Budapest,255,680,58.03921568627452,178,0.4638145098039216,HUNGARY,Academic
Universidade do Porto,254,1590,73.22834645669292,179,0.9995492125984252,PORTUGAL,Academic
Teagasc,254,2003,85.43307086614173,179,1.3734161417322837,IRELAND,Research Institute
University of Zaragoza,254,1117,67.71653543307087,179,1.2815437007874018,SPAIN,Academic
Sun Yat Sen University,252,2093,86.5079365079365,182,1.1980202380952383,CHINA MAINLAND,Academic
Mansoura University,245,1113,73.06122448979592,183,0.879185306122449,EGYPT,Academic
Universidad Austral de Chile,245,1381,82.85714285714286,183,1.17802,CHILE,Academic
Commonwealth Scientific & Industrial Research Organisation (CSIRO),244,2124,88.52459016393442,185,1.5082557377049182,AUSTRALIA,Government
Jeonbuk National University,243,1007,75.30864197530865,186,0.7241518518518519,SOUTH KOREA,Academic
University of Belgrade,242,869,71.900826446281,187,0.5856206611570248,SERBIA,Academic
Selcuk University,239,574,61.92468619246861,188,0.5093435146443515,TURKEY,Academic
Universidade Federal da Bahia,237,862,73.83966244725738,189,0.617153164556962,BRAZIL,Academic
Universidade Estadual do Ceara,235,998,65.1063829787234,190,0.5163587234042554,BRAZIL,Academic
Nippon Veterinary & Life Science University,235,707,72.76595744680851,190,0.5284693617021277,JAPAN,Academic
Ecole Nationale Veterinaire d'Alfort (ENVA),235,1004,73.19148936170212,190,0.9692519148936171,FRANCE,Academic
Obihiro University of Agriculture & Veterinary Medicine,234,790,71.36752136752136,193,0.5487991452991453,JAPAN,Academic
University of Ljubljana,233,872,59.65665236051502,194,0.712422746781116,SLOVENIA,Academic
Universidade Federal de Goias,232,615,64.65517241379311,195,0.398685775862069,BRAZIL,Academic
Charles Sturt University,225,1119,79.55555555555556,196,0.9211431111111111,AUSTRALIA,Academic
Tokyo University of Agriculture & Technology,225,745,72.0,196,0.8180262222222222,JAPAN,Academic
University of Texas System,224,1187,64.28571428571429,198,0.7755732142857142,USA,Academic System
Universidad de Leon,224,1176,72.76785714285714,198,0.9925388392857143,SPAIN,Academic
Zoetis,223,1713,78.02690582959642,200,1.188827802690583,USA,Corporate
National Veterinary Institute SVA,222,2011,88.73873873873875,201,1.5343432432432433,SWEDEN,Government
University of Buenos Aires,218,823,81.19266055045871,202,0.6877894495412845,ARGENTINA,Academic
Alexandria University,217,1439,80.18433179723502,203,1.4973612903225808,EGYPT,Academic
Azabu University,216,768,70.83333333333334,204,0.5866694444444445,JAPAN,Academic
CIRAD,215,1728,89.30232558139535,205,1.3287804651162793,FRANCE,Academic
Universidade Federal de Lavras,213,643,66.19718309859155,206,0.4548967136150235,BRAZIL,Academic
International Livestock Research Institute (ILRI),213,1265,83.56807511737088,206,0.9626511737089202,KENYA,Research Institute
University of Teramo,213,1075,81.69014084507043,206,0.9835624413145541,ITALY,Academic
Shanghai Ocean University,212,1837,91.0377358490566,209,1.232825,CHINA MAINLAND,Academic
National Agriculture & Food Research Organization - Japan,212,1032,88.20754716981132,209,0.821717924528302,JAPAN,Research Institute
Uludag University,211,555,61.137440758293835,211,0.4116241706161137,TURKEY,Academic
Universite Paris Saclay,208,1741,79.8076923076923,212,1.2595072115384616,FRANCE,Academic
Rakuno Gakuen University,205,594,73.17073170731707,213,0.5004029268292682,JAPAN,Academic
Pennsylvania Commonwealth System of Higher Education (PCSHE),205,882,72.1951219512195,213,0.7146673170731708,USA,Academic System
Food & Agriculture Organization of the United Nations (FAO),205,1747,88.29268292682927,213,1.282371219512195,ITALY,Government
United States Geological Survey,205,1117,83.41463414634146,213,0.8373443902439024,USA,Government
Shiraz University,205,957,72.1951219512195,213,0.6467234146341464,IRAN,Academic
Smithsonian Institution,203,980,77.83251231527095,218,0.8793842364532021,USA,Government
"Institute of Oceanology, CAS",201,2095,97.01492537313433,219,1.1591502487562189,CHINA MAINLAND,Research Institute
Le Reseau International des Instituts Pasteur (RIIP),200,1163,72.0,220,0.917043,FRANCE,Nonprofit
University of the Republic - Uruguay,199,821,83.91959798994975,221,0.7289457286432162,URUGUAY,Academic
National University of La Plata,199,556,71.85929648241206,221,0.5520582914572865,ARGENTINA,Academic
Kafkas University,198,392,61.61616161616161,223,0.31028636363636364,TURKEY,Academic
University of Miyazaki,197,909,80.20304568527918,224,0.7409670050761422,JAPAN,Academic
Institute of Animal Reproduction & Food Research of the Polish Academy of Sciences,197,703,63.95939086294417,224,0.8440527918781726,POLAND,Research Institute
University of New England,196,1708,87.24489795918367,226,1.405680612244898,AUSTRALIA,Academic
Universidade do Estado de Santa Catarina,195,582,63.07692307692307,227,0.4824466666666667,BRAZIL,Academic
University of Sassari,194,959,77.31958762886599,228,0.8916819587628866,ITALY,Academic
Universidad Nacional Mayor de San Marcos,194,216,36.597938144329895,228,0.3010731958762887,PERU,Academic
Shandong Agricultural University,193,1195,87.04663212435233,230,1.1509647668393783,CHINA MAINLAND,Academic
Chiang Mai University,192,1380,78.64583333333334,231,1.2898401041666667,THAILAND,Academic
Mahidol University,191,1298,79.58115183246073,232,1.3365806282722512,THAILAND,Academic
Zhejiang University,187,1387,90.37433155080214,233,1.1301310160427809,CHINA MAINLAND,Academic
Universidade Federal de Campina Grande,187,440,61.49732620320856,233,0.3478262032085562,BRAZIL,Academic
Universidad de Chile,187,1047,83.9572192513369,233,0.9256598930481283,CHILE,Academic
Universite Confederale Leonard de Vinci,186,1296,76.88172043010752,236,1.206479569892473,FRANCE,Academic System
National Research Centre (NRC),185,1032,76.21621621621621,237,0.8293978378378379,EGYPT,Research Institute
Moredun Research Institute,185,1480,85.94594594594595,237,1.8192632432432434,SCOTLAND,Research Institute
ICAR - National Dairy Research Institute,185,1542,85.4054054054054,237,0.9027005405405406,INDIA,Government
"Institute of Hydrobiology, CAS",184,2480,94.02173913043478,240,1.6707635869565218,CHINA MAINLAND,Research Institute
Assiut University,183,690,71.03825136612022,241,0.797696174863388,EGYPT,Academic
Adnan Menderes University,183,397,60.65573770491803,241,0.37056775956284155,TURKEY,Academic
Guangdong Ocean University,182,1523,84.61538461538461,243,1.8515708791208791,CHINA MAINLAND,Academic
Norwegian Veterinary Institute,182,1774,91.20879120879121,243,1.5136384615384617,NORWAY,Health
Pirbright Institute,182,2038,89.56043956043956,243,1.6679615384615385,ENGLAND,Research Institute
Universidade de Brasilia,181,555,58.011049723756905,246,0.43015193370165744,BRAZIL,Academic
Ocean University of China,181,1533,92.26519337016575,246,1.3011928176795582,CHINA MAINLAND,Academic
National Taiwan University,180,713,73.88888888888889,248,0.6297511111111112,TAIWAN,Academic
Ondokuz Mayis University,180,323,58.333333333333336,248,0.30540222222222224,TURKEY,Academic
Harvard University,177,907,63.2768361581921,250,0.9493197740112995,USA,Academic
Universidade Federal do Para,177,535,73.44632768361582,250,0.46671129943502826,BRAZIL,Academic
University of Tras-os-Montes & Alto Douro,177,889,74.01129943502825,250,0.7432661016949152,PORTUGAL,Academic
"Harbin Veterinary Research Institute, CAAS",177,1652,85.31073446327684,250,1.3011225988700565,CHINA MAINLAND,Research Institute
Chungnam National University,174,673,74.13793103448276,254,0.6560632183908046,SOUTH KOREA,Academic
Agriculture & Agri Food Canada,174,1656,88.50574712643679,254,1.432617816091954,CANADA,Government
Nihon University,174,615,70.11494252873564,254,0.5716712643678161,JAPAN,Academic
"Institute of Animal Science, CAAS",173,761,81.5028901734104,257,1.0300306358381504,CHINA MAINLAND,Research Institute
Universidad de Las Palmas de Gran Canaria,173,804,76.30057803468208,257,1.0987664739884393,SPAIN,Academic
Smithsonian National Zoological Park & Conservation Biology Institute,173,738,75.72254335260115,257,0.8181670520231215,USA,Government
Kyungpook National University,172,814,69.76744186046511,260,0.7424261627906977,SOUTH KOREA,Academic
Dalian Ocean University,172,1606,93.02325581395348,260,1.115657558139535,CHINA MAINLAND,Academic
National Institute of Animal Health - Japan,172,860,90.11627906976744,260,0.8677936046511628,JAPAN,Research Institute
Universidade Federal de Mato Grosso,171,473,64.91228070175438,263,0.42141403508771935,BRAZIL,Academic
James Cook University,171,998,79.53216374269006,263,0.8117631578947369,AUSTRALIA,Academic
Russian Academy of Sciences,171,647,65.49707602339181,263,1.1774298245614037,RUSSIA,National Academy
Qingdao Agricultural University,170,1498,94.70588235294117,266,1.2383535294117647,CHINA MAINLAND,Academic
Scotland's Rural College,170,1460,88.23529411764706,266,1.3710629411764705,SCOTLAND,Academic
Universite de Tours,170,1183,75.88235294117646,266,1.2124311764705884,FRANCE,Academic
University of Washington,169,813,57.396449704142015,269,0.6558721893491124,USA,Academic System
University of Washington Seattle,168,797,57.14285714285714,270,0.6499125,USA,Academic
University of Parma,168,984,83.33333333333334,270,1.0574690476190476,ITALY,Academic
IZS delle Venezie,167,1024,84.4311377245509,272,0.985559880239521,ITALY,Research Institute
Ningbo University,166,1457,92.16867469879519,273,1.1820102409638555,CHINA MAINLAND,Academic
Khon Kaen University,166,803,77.10843373493977,273,1.0068843373493976,THAILAND,Academic
Ataturk University,166,483,72.28915662650603,273,0.48483313253012056,TURKEY,Academic
University of Surrey,166,1185,77.71084337349397,273,0.9791656626506025,ENGLAND,Academic
Universite de Montpellier,166,1119,85.54216867469879,273,1.191929518072289,FRANCE,Academic
Universidade Federal do Ceara,165,747,67.87878787878789,278,0.61804,BRAZIL,Academic
Firat University,165,546,69.0909090909091,278,0.4765121212121213,TURKEY,Academic
Swiss Federal Research Station Agroscope,159,934,79.87421383647799,280,0.9795949685534592,SWITZERLAND,Government
Universidad CEU Cardenal Herrera,159,497,71.0691823899371,280,0.8654603773584907,SPAIN,Academic
AgResearch - New Zealand,158,1165,93.0379746835443,282,1.1111816455696202,NEW ZEALAND,Government
Kangwon National University,158,620,79.11392405063292,282,0.6112424050632912,SOUTH KOREA,Academic
Guru Angad Dev Veterinary & Animal Sciences University (GADVASU),158,757,79.11392405063292,282,0.6132379746835444,INDIA,Academic
Poznan University of Life Sciences,158,532,69.62025316455697,282,0.740687341772152,POLAND,Academic
AgroParisTech,157,1259,81.52866242038218,286,1.1639000000000002,FRANCE,Academic
Hungarian Academy of Sciences,157,675,82.80254777070064,286,0.7459605095541402,HUNGARY,National Academy
Erciyes University,157,297,59.87261146496815,286,0.32823503184713376,TURKEY,Academic
Universidad de Castilla-La Mancha,157,1145,79.61783439490446,286,1.6669159235668791,SPAIN,Academic
Institut de Recherche pour le Developpement (IRD),157,1187,83.43949044585987,286,1.244636305732484,FRANCE,Government
University of British Columbia,155,1238,81.93548387096774,291,1.353918064516129,CANADA,Academic
IZS Dell'abruzzo E Del Molise Giuseppe Caporale,155,1092,90.32258064516128,291,1.5294993548387097,ITALY,Research Institute
Yamaguchi University,154,556,77.92207792207793,293,0.5632564935064935,JAPAN,Academic
University of Gottingen,154,685,79.22077922077922,293,0.9957077922077922,GERMANY (FED REP GER),Academic
Universidade Federal do Piaui,153,283,55.55555555555556,295,0.29142875816993463,BRAZIL,Academic
University of Manitoba,153,986,67.3202614379085,295,0.811221568627451,CANADA,Academic
Agricultural University Krakow,152,523,67.76315789473685,297,0.574217105263158,POLAND,Academic
Gyeongsang National University,152,600,74.3421052631579,297,0.7109592105263158,SOUTH KOREA,Academic
King Faisal University,152,564,65.78947368421053,297,0.7217993421052632,SAUDI ARABIA,Academic
Jilin University,150,891,80.66666666666666,300,1.0398706666666668,CHINA MAINLAND,Academic
Museum National d'Histoire Naturelle (MNHN),150,894,76.66666666666667,300,1.0272326666666667,FRANCE,Government
Mehmet Akif Ersoy University,149,327,65.1006711409396,302,0.34534765100671144,TURKEY,Academic
