Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Kazan State Power Engineering University,45,23,20.0,1865,0.4198466666666667,RUSSIA,Academic
National Institute of Genetics (NIG) - Japan,45,837,80.0,1865,2.086231111111111,JAPAN,Research Institute
Universita della Svizzera Italiana,45,442,75.55555555555556,1865,0.8007044444444444,SWITZERLAND,Academic
Universite d'Artois,45,516,91.11111111111111,1865,0.8512733333333334,FRANCE,Academic
University of Teramo,45,504,91.11111111111111,1865,1.0749844444444445,ITALY,Academic
Universidad Autonoma del Estado de Hidalgo,45,239,84.44444444444444,1865,0.5862155555555556,MEXICO,Academic
San Diego State University,44,4593,93.18181818181817,1893,11.43080681818182,USA,Academic
University of Akron,44,536,93.18181818181817,1893,0.8679749999999999,USA,Academic
National Institute of Technology Karnataka,44,392,88.63636363636364,1893,0.7230704545454546,INDIA,Academic
Mordovian State University,44,57,36.36363636363637,1893,1.1867568181818182,RUSSIA,Academic
Ludwig Institute for Cancer Research,44,898,86.36363636363636,1893,1.9884750000000002,USA,Nonprofit
Universidade Estadual do Norte Fluminense,44,248,86.36363636363636,1893,0.5734386363636363,BRAZIL,Academic
Dalian University,44,406,90.9090909090909,1893,1.0234113636363638,CHINA MAINLAND,Academic
Maharaja Sayajirao University Baroda,44,325,81.81818181818183,1893,0.5917704545454545,INDIA,Academic
Motilal Nehru National Institute of Technology,44,1344,77.27272727272727,1893,1.588243181818182,INDIA,Academic
Polytechnic Institute of Porto,44,1096,95.45454545454545,1893,1.8569545454545455,PORTUGAL,Academic
University Ha'il,44,157,68.18181818181817,1893,0.3901727272727273,SAUDI ARABIA,Academic
Adnan Menderes University,44,427,84.0909090909091,1893,1.0206000000000002,TURKEY,Academic
Mersin University,44,390,81.81818181818183,1893,1.033525,TURKEY,Academic
Salk Institute,44,2729,77.27272727272727,1893,4.944836363636363,USA,Nonprofit
Ludwig Boltzmann Institute,44,446,84.0909090909091,1893,0.8558045454545454,AUSTRIA,Research Institute
Augusta University,44,1046,88.63636363636364,1893,1.990584090909091,USA,Academic
Universidad de Cantabria,44,396,81.81818181818183,1893,0.8916409090909091,SPAIN,Academic
Westmead Institute for Medical Research,44,286,61.36363636363637,1893,2.4172136363636367,AUSTRALIA,Research Institute
Universitat de les Illes Balears,44,436,95.45454545454545,1893,1.2934409090909091,SPAIN,Academic
SINTEF,44,612,93.18181818181817,1893,1.214215909090909,NORWAY,Corporate
Kaiser Permanente,44,172,63.63636363636363,1893,0.3855113636363637,USA,Health
UiT The Arctic University of Tromso,44,464,86.36363636363636,1893,0.9541227272727273,NORWAY,Academic
Mohammed V University in Rabat,44,359,97.72727272727273,1893,0.7888295454545454,MOROCCO,Academic
Sichuan University of Science & Engineering,44,839,86.36363636363636,1893,1.3927886363636366,CHINA MAINLAND,Academic
CSIC - Institute of Molecular & Cellular Biology of Plants (IBMCP),44,480,81.81818181818183,1893,1.6815204545454547,SPAIN,Research Institute
HudsonAlpha Institute for Biotechnology,44,1803,93.18181818181817,1893,3.7935318181818185,USA,Nonprofit
Ming Chi University of Technology,44,453,90.9090909090909,1893,1.4494227272727274,TAIWAN,Academic
Canadian Food Inspection Agency,44,415,90.9090909090909,1893,0.7605704545454546,CANADA,Government
ISF College of Pharmacy,44,862,100.0,1893,1.0245181818181819,INDIA,Academic
Engineering & Physical Sciences Research Council (EPSRC),44,1144,93.18181818181817,1893,1.9249295454545454,ENGLAND,Research Council
University of Kurdistan,44,1066,97.72727272727273,1893,1.8201886363636364,IRAN,Academic
Universite de Monastir,44,407,95.45454545454545,1893,0.8813136363636364,TUNISIA,Academic
Government College University Lahore,44,397,77.27272727272727,1893,0.762859090909091,PAKISTAN,Academic
Anna University of Technology Tirunelveli,44,1183,100.0,1893,2.3282727272727275,INDIA,Academic
King Mongkuts Institute of Technology Ladkrabang,44,226,88.63636363636364,1893,0.5024568181818182,THAILAND,Academic
University Campus Bio-Medico - Rome Italy,44,420,86.36363636363636,1893,1.372781818181818,ITALY,Academic
National University of the South,44,408,93.18181818181817,1893,0.7763659090909091,ARGENTINA,Academic
Universidad Tecnica Federico Santa Maria,44,390,95.45454545454545,1893,0.8129454545454546,CHILE,Academic
Universidad Autonoma de Yucatan,44,319,95.45454545454545,1893,0.6775113636363637,MEXICO,Academic
University of Calabria,43,445,93.02325581395348,1932,0.9548441860465117,ITALY,Academic
Asan Medical Center,43,367,65.11627906976744,1932,0.8813883720930233,SOUTH KOREA,Health
University Hospital of Bern,43,544,95.34883720930233,1932,1.039246511627907,SWITZERLAND,Health
Instituto Butantan,43,200,76.74418604651163,1932,0.662553488372093,BRAZIL,Government
Jiangxi Science & Technology Normal University,43,300,83.72093023255815,1932,0.6674930232558139,CHINA MAINLAND,Academic
Nanjing University of Information Science & Technology,43,586,90.69767441860465,1932,1.9638860465116281,CHINA MAINLAND,Academic
Southwest Jiaotong University,43,299,74.4186046511628,1932,0.6180697674418605,CHINA MAINLAND,Academic
University of Konstanz,43,565,93.02325581395348,1932,1.004393023255814,GERMANY (FED REP GER),Academic
Amrita Vishwa Vidyapeetham,43,409,86.04651162790698,1932,0.6651139534883721,INDIA,Academic
University of Kashmir,43,332,67.44186046511628,1932,0.5715744186046512,INDIA,Academic
Jordan University of Science & Technology,43,292,88.37209302325581,1932,0.8112232558139536,JORDAN,Academic
American University of Beirut,43,427,83.72093023255815,1932,0.9814511627906978,LEBANON,Academic
Naresuan University,43,371,88.37209302325581,1932,0.6559162790697675,THAILAND,Academic
Universidad Rey Juan Carlos,43,377,90.69767441860465,1932,0.820667441860465,SPAIN,Academic
Universidad de Alcala,43,392,86.04651162790698,1932,1.1191069767441861,SPAIN,Academic
NIH Eunice Kennedy Shriver National Institute of Child Health & Human Development (NICHD),43,597,67.44186046511628,1932,1.4682953488372095,USA,Government
Shahrekord University Medical Sciences,43,235,55.81395348837209,1932,0.5356255813953489,IRAN,Academic
Instituto de Ecologia - Mexico,43,264,79.06976744186046,1932,0.9000674418604653,MEXICO,Government
National Institute of Technology Durgapur,43,925,88.37209302325581,1932,2.6289418604651162,INDIA,Academic
"Visvesvaraya National Institute of Technology, Nagpur",43,210,55.81395348837209,1932,0.4460232558139535,INDIA,Academic
Institute of Medicinal Plant Development - CAMS,43,322,83.72093023255815,1932,0.7923627906976745,CHINA MAINLAND,Research Institute
Centre de Biotechnologie de Borj Cedria,43,329,88.37209302325581,1932,0.6381186046511628,TUNISIA,Research Institute
Mackay Memorial Hospital,43,420,79.06976744186046,1932,0.6931441860465116,TAIWAN,Health
Siksha 'O' Anusandhan University,43,225,76.74418604651163,1932,0.7184534883720931,INDIA,Academic
National Institute of Oceanography & Fisheries (NIOF),43,210,69.76744186046511,1932,0.5481837209302326,EGYPT,Research Institute
Assam University,43,196,76.74418604651163,1932,0.46698604651162795,INDIA,Academic
Shahid Chamran University of Ahvaz,43,255,81.3953488372093,1932,0.5046976744186047,IRAN,Academic
Hans Knoll Institute (HKI),43,587,81.3953488372093,1932,1.0485023255813954,GERMANY (FED REP GER),Academic
"Institute of Modern Physics, CAS",43,298,90.69767441860465,1932,0.6831255813953488,CHINA MAINLAND,Research Institute
Institute of Molecular & Cell Biology (IMCB),43,664,86.04651162790698,1932,2.726139534883721,SINGAPORE,Research Institute
Assam Agricultural University,43,192,60.46511627906976,1932,0.3573372093023256,INDIA,Academic
Heilongjiang Academy of Agricultural Sciences,43,508,79.06976744186046,1932,1.0151906976744187,CHINA MAINLAND,Research Institute
"National Institute of Pharmaceutical Education & Research, S.A.S. Nagar (Mohali)",43,339,83.72093023255815,1932,0.6593906976744186,INDIA,Research Institute
University of Plymouth,43,402,79.06976744186046,1932,1.0430604651162791,ENGLAND,Academic
Orissa University of Agriculture & Technology,43,142,58.139534883720934,1932,0.4168232558139535,INDIA,Academic
Rudjer Boskovic Institute,43,1267,81.3953488372093,1932,2.176706976744186,CROATIA,Research Institute
University of Wisconsin Milwaukee,42,709,100.0,1968,1.508607142857143,USA,Academic
Novo Nordisk,42,379,80.95238095238095,1968,0.7625785714285714,DENMARK,Corporate
Guilin Medical University,42,275,85.71428571428571,1968,0.7911833333333333,CHINA MAINLAND,Academic
Hangzhou Dianzi University,42,850,90.47619047619048,1968,1.7664690476190477,CHINA MAINLAND,Academic
Wenzhou University,42,308,80.95238095238095,1968,0.6981666666666667,CHINA MAINLAND,Academic
Avignon Universite,42,415,88.09523809523809,1968,0.9199833333333335,FRANCE,Academic
Hungarian University of Agriculture & Life Sciences,42,364,88.09523809523809,1968,1.1447166666666668,HUNGARY,Academic
Bu Ali Sina University,42,478,88.09523809523809,1968,0.9612380952380952,IRAN,Academic
University of Silesia in Katowice,42,516,76.19047619047619,1968,0.8228833333333334,POLAND,Academic
Sookmyung Women's University,42,2588,85.71428571428571,1968,8.757619047619048,SOUTH KOREA,Academic
University of Maribor,42,240,76.19047619047619,1968,1.0636714285714288,SLOVENIA,Academic
Celal Bayar University,42,162,71.42857142857143,1968,0.49337857142857144,TURKEY,Academic
Universidad de la Laguna,42,306,59.523809523809526,1968,1.1720714285714287,SPAIN,Academic
Ministry of Earth Sciences (MoES) - India,42,311,78.57142857142857,1968,0.6822619047619047,INDIA,Government
Hopital Universitaire Cochin - APHP,42,498,92.85714285714286,1968,1.2425142857142857,FRANCE,Health
CSIC - Instituto de Recursos Naturales y Agrobiologia de Salamanca (IRNASA),42,228,59.523809523809526,1968,1.6361285714285714,SPAIN,Research Institute
Yancheng Institute of Technology,42,524,80.95238095238095,1968,1.1645500000000002,CHINA MAINLAND,Academic
Jawaharlal Nehru Technological University - Hyderabad,42,167,54.761904761904766,1968,0.3329928571428572,INDIA,Academic
Henan University of Traditional Chinese Medicine,42,303,76.19047619047619,1968,0.693704761904762,CHINA MAINLAND,Academic
"South China Botanical Garden, CAS",42,536,83.33333333333334,1968,1.2458404761904762,CHINA MAINLAND,Research Institute
Zhongkai University of Agriculture & Engineering,42,420,83.33333333333334,1968,1.1512214285714286,CHINA MAINLAND,Academic
Normandie Universite,42,246,83.33333333333334,1968,0.586302380952381,FRANCE,Academic System
Chaim Sheba Medical Center,42,383,80.95238095238095,1968,0.6496142857142857,ISRAEL,Health
CSIR - National Institute of Oceanography (NIO),42,241,85.71428571428571,1968,0.5925833333333334,INDIA,Research Institute
Fisheries Research Agency - Japan,42,246,92.85714285714286,1968,0.5600809523809525,JAPAN,Research Institute
Mendel University in Brno,42,574,92.85714285714286,1968,1.4991,CZECH REPUBLIC,Academic
Universidad Austral de Chile,42,252,92.85714285714286,1968,0.7864261904761906,CHILE,Academic
University of Rhode Island,41,377,85.36585365853658,1995,0.7652341463414635,USA,Academic
National Central University,41,497,92.6829268292683,1995,1.0165146341463416,TAIWAN,Academic
Universidade Federal de Sergipe,41,241,92.6829268292683,1995,0.677519512195122,BRAZIL,Academic
University of New England,41,671,90.2439024390244,1995,1.6266243902439026,AUSTRALIA,Academic
University of Dhaka,41,299,85.36585365853658,1995,0.8779097560975611,BANGLADESH,Academic
Beijing Jiaotong University,41,616,90.2439024390244,1995,1.4820195121951218,CHINA MAINLAND,Academic
Foshan University,41,631,75.60975609756098,1995,1.2895268292682927,CHINA MAINLAND,Academic
Southwest University of Science & Technology - China,41,485,87.8048780487805,1995,1.0991365853658537,CHINA MAINLAND,Academic
Mekelle University,41,681,85.36585365853658,1995,1.2101536585365855,ETHIOPIA,Academic
Thapar Institute of Engineering & Technology,41,247,87.8048780487805,1995,0.48600731707317074,INDIA,Academic
Diponegoro University,41,157,53.65853658536586,1995,0.7417146341463415,INDONESIA,Academic
IRCCS AOU San Martino IST,41,603,85.36585365853658,1995,0.8611731707317074,ITALY,Research Institute
Graduate University for Advanced Studies - Japan,41,636,92.6829268292683,1995,1.4630292682926829,JAPAN,Academic
Kyoto Prefectural University,41,362,75.60975609756098,1995,0.642819512195122,JAPAN,Academic
University of Toyama,41,511,85.36585365853658,1995,0.8415219512195122,JAPAN,Academic
Pomeranian Medical University,41,246,82.92682926829268,1995,0.6602731707317073,POLAND,Academic
King Fahd University of Petroleum & Minerals,41,865,92.6829268292683,1995,1.6434756097560976,SAUDI ARABIA,Academic
Pamukkale University,41,365,58.536585365853654,1995,1.229760975609756,TURKEY,Academic
Netherlands Cancer Institute,41,1110,90.2439024390244,1995,2.392990243902439,NETHERLANDS,Health
University of Texas Dallas,41,555,80.48780487804879,1995,1.2399146341463414,USA,Academic
University of Wyoming,41,455,73.17073170731707,1995,0.7291804878048781,USA,Academic
University of Brighton,41,613,95.1219512195122,1995,1.222778048780488,ENGLAND,Academic
Universitat d'Alacant,41,849,78.04878048780488,1995,1.6953146341463416,SPAIN,Academic
"Institute of Biochemistry & Physiology of Plants & Microorganisms, Russian Academy of Sciences",41,145,78.04878048780488,1995,0.8438439024390244,RUSSIA,Research Institute
Kafrelsheikh University,41,306,90.2439024390244,1995,1.4503439024390243,EGYPT,Academic
Indian Institute of Technology (IIT) - Hyderabad,41,649,92.6829268292683,1995,1.1742243902439025,INDIA,Academic
Qatar Foundation,41,297,87.8048780487805,1995,0.8423731707317074,QATAR,Academic
Inner Mongolia Medical University,41,207,87.8048780487805,1995,0.5834219512195122,CHINA MAINLAND,Academic
Istituto di Ricerca sulle Acque (IRSA-CNR),41,622,95.1219512195122,1995,1.6484219512195122,ITALY,Research Institute
"Shenyang Institute of Applied Ecology, CAS",41,480,87.8048780487805,1995,1.0278829268292684,CHINA MAINLAND,Research Institute
Johann Heinrich von Thunen Institute,41,519,92.6829268292683,1995,1.2431024390243903,GERMANY (FED REP GER),Research Institute
Sichuan Academy of Agricultural Sciences (SAAS),41,430,95.1219512195122,1995,0.9568609756097562,CHINA MAINLAND,Research Institute
Sichuan Provincial People's Hospital,41,164,82.92682926829268,1995,0.4814024390243903,CHINA MAINLAND,Health
ICAR - Indian Institute of Wheat & Barley Research,41,276,75.60975609756098,1995,0.4748926829268293,INDIA,Research Institute
"Institute of Bast Fiber Crops, CAAS",41,332,90.2439024390244,1995,0.7082682926829269,CHINA MAINLAND,Research Institute
SSN College of Engineering,41,589,85.36585365853658,1995,1.6950951219512196,INDIA,Academic
Institute of Plant Genetics of the Polish Academy of Sciences,41,464,87.8048780487805,1995,0.8803560975609757,POLAND,Research Institute
Namik Kemal University,41,442,70.73170731707317,1995,1.0887756097560977,TURKEY,Academic
Bose Institute,41,254,95.1219512195122,1995,0.5564756097560976,INDIA,Research Institute
North Eastern Hill University,41,199,78.04878048780488,1995,0.4849146341463415,INDIA,Academic
Fondazione IRCCS Istituto Nazionale Tumori Milan,41,352,85.36585365853658,1995,0.7389414634146342,ITALY,Research Institute
NewYork-Presbyterian Hospital,40,278,77.5,2036,0.6351675,USA,Health
Ghent University Hospital,40,776,87.5,2036,2.0516575,BELGIUM,Health
Tokyo Metropolitan University,40,170,65.0,2036,0.4925625,JAPAN,Academic
Brock University,40,322,85.0,2036,0.9557450000000001,CANADA,Academic
Tianjin Agricultural University,40,210,70.0,2036,0.579675,CHINA MAINLAND,Academic
Xihua University,40,251,77.5,2036,0.8855600000000001,CHINA MAINLAND,Academic
Jacobs University,40,608,95.0,2036,1.1991200000000002,GERMANY (FED REP GER),Academic
Punjabi University,40,362,85.0,2036,0.69811,INDIA,Academic
Saitama University,40,191,80.0,2036,0.3905225,JAPAN,Academic
Universidade da Beira Interior,40,778,90.0,2036,1.3939350000000001,PORTUGAL,Academic
Koc University,40,281,82.5,2036,1.1633974999999999,TURKEY,Academic
National Institute for Materials Science,40,718,92.5,2036,1.1820475,JAPAN,Research Institute
South African Medical Research Council,40,251,80.0,2036,0.52907,SOUTH AFRICA,Research Council
Skane University Hospital,40,425,85.0,2036,0.8827325,SWEDEN,Health
Menofia University,40,269,75.0,2036,0.6067675,EGYPT,Academic
Qazvin University of Medical Sciences (QUMS),40,162,62.5,2036,0.3625525,IRAN,Academic
Institute for Research in Biomedicine - IRB Barcelona,40,598,90.0,2036,2.058455,SPAIN,Research Institute
Instituto Mexicano del Seguro Social,40,198,77.5,2036,0.41490499999999997,MEXICO,Government
University of Louisiana System,40,580,85.0,2036,1.63184,USA,Academic System
National Agri Food Biotechnology Institute (NABI),40,407,82.5,2036,1.0506950000000002,INDIA,Research Institute
Centro de Investigacion Cientifica de Yucatan,40,142,85.0,2036,0.30143,MEXICO,Research Institute
Anhui Polytechnic University,40,340,90.0,2036,0.7045375,CHINA MAINLAND,Academic
Istanbul Medeniyet University,40,210,70.0,2036,0.5920475,TURKEY,Academic
CSIC - Instituto de la Grasa (IG),40,286,85.0,2036,0.6854275000000001,SPAIN,Research Institute
Birla Institute of Technology Mesra,40,289,75.0,2036,0.7370025,INDIA,Academic
Kalyani University,40,315,67.5,2036,0.4954875,INDIA,Academic
Guangxi Academy of Agricultural Sciences,40,341,87.5,2036,0.8791400000000001,CHINA MAINLAND,Research Institute
Jiangsu Provincial Center for Disease Control & Prevention,40,254,85.0,2036,0.5005975,CHINA MAINLAND,Research Institute
Seoul St. Mary's Hospital,40,289,72.5,2036,1.2614875,SOUTH KOREA,Health
Guru Angad Dev Veterinary & Animal Sciences University (GADVASU),40,317,60.0,2036,0.49269750000000007,INDIA,Academic
General University Hospital Prague,40,440,90.0,2036,0.9153724999999999,CZECH REPUBLIC,Health
"DBT IOC Centre for Advanced Bioenergy Research, Faridabad",40,711,95.0,2036,1.87603,INDIA,Research Institute
National Institute of Fisheries Science,40,225,82.5,2036,0.6279399999999999,SOUTH KOREA,Government
BioMarin Pharmaceutical Inc.,40,197,57.49999999999999,2036,1.2569750000000002,USA,Global Corporate
Lonza Group,40,186,55.00000000000001,2036,0.46586,SWITZERLAND,Global Corporate
MRC Harwell,40,775,37.5,2036,1.164705,ENGLAND,Research Institute
King Saud Bin Abdulaziz University for Health Sciences,40,343,60.0,2036,0.8216875,SAUDI ARABIA,Academic
Anadolu University,40,351,77.5,2036,1.4662775,TURKEY,Academic
Acharya Nagarjuna University,40,159,60.0,2036,0.36601000000000006,INDIA,Academic
National Cancer Center - Japan,40,412,82.5,2036,1.0071150000000002,JAPAN,Health
Zurich University of Applied Sciences,40,595,87.5,2036,1.4220925000000002,SWITZERLAND,Academic
DuPont,40,871,97.5,2036,1.6816525000000002,USA,Corporate
Statens Serum Institut,39,3023,89.74358974358975,2078,10.534110256410255,DENMARK,Research Institute
Ihsan Dogramaci Bilkent University,39,369,87.17948717948718,2078,1.2067820512820513,TURKEY,Academic
Universidade Federal de Alfenas,39,506,89.74358974358975,2078,1.0938333333333334,BRAZIL,Academic
Central Queensland University,39,427,82.05128205128204,2078,1.0609435897435897,AUSTRALIA,Academic
Harbin University of Commerce,39,279,82.05128205128204,2078,0.7502384615384615,CHINA MAINLAND,Academic
Southwest Minzu University,39,177,79.48717948717949,2078,0.6636717948717948,CHINA MAINLAND,Academic
Takeda Pharmaceutical Company Ltd,39,605,84.61538461538461,2078,1.3016769230769232,JAPAN,Global Corporate
University of Evora,39,516,69.23076923076923,2078,1.1109948717948719,PORTUGAL,Academic
Eulji University,39,265,89.74358974358975,2078,0.5399769230769231,SOUTH KOREA,Academic
Sang Myung University,39,266,82.05128205128204,2078,0.567197435897436,SOUTH KOREA,Academic
King Faisal Specialist Hospital & Research Center,39,694,87.17948717948718,2078,1.2166410256410258,SAUDI ARABIA,Health
King Faisal University,39,344,82.05128205128204,2078,1.0097179487179486,SAUDI ARABIA,Academic
Fu Jen Catholic University,39,286,76.92307692307693,2078,0.524,TAIWAN,Academic
The Santa Fe Institute,39,726,97.43589743589743,2078,1.3919000000000001,USA,Nonprofit
Centro Nacional de Investigaciones Oncologicas (CNIO),39,681,74.35897435897436,2078,1.3395641025641025,SPAIN,Research Institute
Stazione Zoologica Anton Dohrn di Napoli,39,321,89.74358974358975,2078,0.8930948717948718,ITALY,Research Institute
"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",39,341,87.17948717948718,2078,0.6063717948717949,INDIA,Academic
Buddhist Tzu Chi General Hospital,39,162,82.05128205128204,2078,0.892548717948718,TAIWAN,Health
Oak Ridge Institute for Science & Education,39,281,94.87179487179486,2078,1.0981384615384617,USA,Government
Nestle SA,39,1010,92.3076923076923,2078,2.665646153846154,SWITZERLAND,Corporate
Institut Pasteur Tunis,39,402,92.3076923076923,2078,1.0312282051282051,TUNISIA,Health
State Key Laboratory of Respiratory Disease,39,372,94.87179487179486,2078,1.0678333333333332,CHINA MAINLAND,Research Institute
CSIC - Instituto Mediterraneo de Estudios Avanzados (IMEDEA),39,1245,92.3076923076923,2078,2.8972333333333333,SPAIN,Research Institute
Hirszfeld Institute of Immunology & Experimental Therapy of the Polish Academy of Sciences,39,283,87.17948717948718,2078,0.9243794871794873,POLAND,Research Institute
Institut Hospital del Mar d'Investigacions Mediques (IMIM),39,694,92.3076923076923,2078,1.5516102564102565,SPAIN,Research Institute
Zahedan University of Medical Sciences,39,341,69.23076923076923,2078,0.8492461538461539,IRAN,Academic
Integral University,39,279,69.23076923076923,2078,0.9131948717948719,INDIA,Academic
Slovenian Academy of Sciences & Arts (SASA),39,568,89.74358974358975,2078,1.4012076923076924,SLOVENIA,National Academy
Universitas Mataram,39,34,30.76923076923077,2078,0.7440974358974359,INDONESIA,Academic
Ministry of Food & Drug Safety (MFDS),39,210,76.92307692307693,2078,0.5016153846153847,SOUTH KOREA,Government
Federal Institute for Risk Assessment,39,829,92.3076923076923,2078,1.450646153846154,GERMANY (FED REP GER),Government
Centrale Lille,39,576,100.0,2078,1.227028205128205,FRANCE,Academic
Hamad Bin Khalifa University-Qatar,39,356,92.3076923076923,2078,1.0084128205128204,QATAR,Academic
Alliance,39,662,89.74358974358975,2078,1.509969230769231,FRANCE,Nonprofit
University of Jammu,39,384,76.92307692307693,2078,0.8262435897435898,INDIA,Academic
Vietnam National University Hanoi,39,283,71.7948717948718,2078,0.6188897435897436,VIETNAM,Academic
Jozef Stefan Institute,39,568,89.74358974358975,2078,1.4012076923076924,SLOVENIA,Research Institute
New Jersey Institute of Technology,38,611,81.57894736842105,2115,2.5545447368421055,USA,Academic
Azienda Ospedaliero Universitaria Careggi,38,213,86.8421052631579,2115,0.6523894736842105,ITALY,Health
Universidade de Caxias do Sul,38,406,92.10526315789474,2115,0.839921052631579,BRAZIL,Academic
Charles Sturt University,38,427,84.21052631578947,2115,1.2564263157894737,AUSTRALIA,Academic
Carleton University,38,674,92.10526315789474,2115,1.4423578947368423,CANADA,Academic
Jiujiang University,38,370,81.57894736842105,2115,1.0510184210526314,CHINA MAINLAND,Academic
North Sichuan Medical University,38,284,78.94736842105263,2115,0.7775657894736843,CHINA MAINLAND,Academic
Sichuan Normal University,38,173,57.89473684210527,2115,0.5470315789473684,CHINA MAINLAND,Academic
University of Bayreuth,38,538,92.10526315789474,2115,1.0626736842105262,GERMANY (FED REP GER),Academic
Chubu University,38,121,60.526315789473685,2115,0.40008947368421055,JAPAN,Academic
Ibaraki University,38,246,89.47368421052632,2115,0.637771052631579,JAPAN,Academic
Kazusa DNA Research Institute,38,382,92.10526315789474,2115,1.168807894736842,JAPAN,Research Institute
University of Fort Hare,38,186,76.31578947368422,2115,0.6067447368421053,SOUTH AFRICA,Academic
Feng Chia University,38,572,78.94736842105263,2115,1.2992157894736842,TAIWAN,Academic
Omer Halis Demir University,38,285,84.21052631578947,2115,0.7298552631578947,TURKEY,Academic
Helwan University,38,247,81.57894736842105,2115,0.8824368421052632,EGYPT,Academic
Netherlands Institute of Ecology (NIOO-KNAW),38,474,92.10526315789474,2115,1.1684763157894738,NETHERLANDS,Research Institute
University of Maine System,38,945,94.73684210526315,2115,1.8011447368421052,USA,Academic System
Hospital Universitario 12 de Octubre,38,264,78.94736842105263,2115,1.2721236842105264,SPAIN,Health
International Livestock Research Institute (ILRI),38,444,89.47368421052632,2115,1.044671052631579,KENYA,Research Institute
European Commission Joint Research Centre,38,835,89.47368421052632,2115,2.312278947368421,BELGIUM,Government
Assistance Publique-Hopitaux de Marseille,38,656,81.57894736842105,2115,2.288805263157895,FRANCE,Health
Royal Free London NHS Foundation Trust,38,334,60.526315789473685,2115,1.6233973684210528,ENGLAND,Healthcare System
University of Babylon,38,122,42.10526315789473,2115,0.2449763157894737,IRAQ,Academic
University of Lubeck,38,746,81.57894736842105,2115,1.2545368421052632,GERMANY (FED REP GER),Academic
Hungarian Centre for Agricultural Research,38,318,84.21052631578947,2115,0.9375210526315789,HUNGARY,Research Institute
Weill Cornell Medical College Qatar,38,915,89.47368421052632,2115,2.561573684210526,QATAR,Academic
NIH National Eye Institute (NEI),38,328,60.526315789473685,2115,1.1197105263157894,USA,Government
CNRS - National Institute for Earth Sciences & Astronomy (INSU),38,498,97.36842105263158,2115,0.9708473684210527,FRANCE,Research Institute
CSIC-UAM - Instituto de Investigacion en Ciencias de la Alimentacion (CIAL),38,319,97.36842105263158,2115,1.0413263157894737,SPAIN,Research Institute
Humanitas University,38,293,86.8421052631579,2115,0.7271973684210526,ITALY,Academic
"Institute of Food Science & Technology, CAAS",38,486,86.8421052631579,2115,1.2083236842105263,CHINA MAINLAND,Research Institute
Guru Ghasidas Vishwavidyalaya,38,408,86.8421052631579,2115,0.8276552631578947,INDIA,Academic
Sri Krishnadevaraya University,38,511,94.73684210526315,2115,0.902371052631579,INDIA,Academic
Krembil Research Institute,38,794,52.63157894736842,2115,4.427223684210526,CANADA,Nonprofit
CHNO des Quinze-Vingts,38,600,42.10526315789473,2115,1.0759552631578948,FRANCE,Health
Srinakharinwirot University,38,679,92.10526315789474,2115,1.3578763157894738,THAILAND,Academic
United States Navy,38,407,92.10526315789474,2115,1.0061,USA,Government
University of Mississippi,37,639,89.1891891891892,2153,1.7654513513513514,USA,Academic
Tennessee State University,37,445,89.1891891891892,2153,1.0137135135135136,USA,Academic
Victoria University Wellington,37,1597,78.37837837837837,2153,3.208,NEW ZEALAND,Academic
Council for Scientific & Industrial Research (CSIR) - South Africa,37,295,81.08108108108108,2153,0.6818270270270271,SOUTH AFRICA,Government
Wuhan Institute of Technology,37,571,89.1891891891892,2153,1.3711864864864864,CHINA MAINLAND,Academic
Universite de Bretagne Occidentale,37,352,89.1891891891892,2153,0.8233837837837839,FRANCE,Academic
Budapest University of Technology & Economics,37,404,81.08108108108108,2153,0.831672972972973,HUNGARY,Academic
Iran University Science & Technology,37,313,75.67567567567568,2153,0.7459864864864866,IRAN,Academic
Taibah University,37,307,78.37837837837837,2153,0.7583729729729729,SAUDI ARABIA,Academic
Hue University,37,356,81.08108108108108,2153,0.8510675675675675,VIETNAM,Academic
Johnson & Johnson USA,37,540,89.1891891891892,2153,1.1018054054054054,USA,Corporate
University of Maine Orono,37,934,94.5945945945946,2153,1.832237837837838,USA,Academic
NSW Department of Primary Industries,37,525,94.5945945945946,2153,1.6804135135135134,AUSTRALIA,Government
Indian Oil Corporation Ltd,37,870,94.5945945945946,2153,2.1109648648648647,INDIA,Corporate
Linyi University,37,556,89.1891891891892,2153,1.3038270270270271,CHINA MAINLAND,Academic
Institute of Bioresources & Sustainable Development (IBSD),37,737,94.5945945945946,2153,1.401472972972973,INDIA,Research Institute
Catalan Institute of Nanoscience & Nanotechnology (ICN2),37,882,97.2972972972973,2153,1.6188702702702704,SPAIN,Research Institute
Beijing Hospital,37,241,94.5945945945946,2153,0.7587216216216216,CHINA MAINLAND,Health
Huaibei Normal University,37,269,83.78378378378379,2153,0.7731702702702703,CHINA MAINLAND,Academic
Hopital Universitaire Saint-Louis - APHP,37,194,54.054054054054056,2153,0.8286702702702703,FRANCE,Health
DWI Leibniz Institute for Interactive Materials,37,391,91.8918918918919,2153,0.9667027027027028,GERMANY (FED REP GER),Nonprofit
"Chongqing Institute of Green & Intelligent Technology, CAS",37,677,97.2972972972973,2153,1.275664864864865,CHINA MAINLAND,Research Institute
