Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
University of British Columbia,1040,10966,89.23076923076924,67,1.3633408653846155,CANADA,Academic
Consiglio per la Ricerca in Agricoltura e L'analisi Dell'economia Agraria (CREA),1032,9163,85.65891472868216,68,1.2126682170542635,ITALY,Research Institute
Czech University of Life Sciences Prague,1029,7545,74.05247813411079,69,1.076560544217687,CZECH REPUBLIC,Academic
Purdue University System,1007,7218,73.78351539225422,70,1.0145882820258194,USA,Academic System
Purdue University,1003,7190,73.678963110668,71,1.0160012961116651,USA,Academic
Chinese Academy of Forestry,993,5839,85.39778449144008,72,0.8880068479355488,CHINA MAINLAND,Research Institute
Purdue University West Lafayette Campus,990,7148,74.14141414141415,73,1.025159292929293,USA,Academic
University of Copenhagen,984,11559,90.2439024390244,74,1.527571849593496,DENMARK,Academic
Iowa State University,976,7783,77.8688524590164,75,1.2207001024590163,USA,Academic
University of Nebraska System,973,8911,84.37821171634121,76,1.1688609455292909,USA,Academic System
Ghent University,961,9464,88.2414151925078,77,1.2720056191467222,BELGIUM,Academic
Mississippi State University,950,4647,71.05263157894737,78,0.6862718947368421,USA,Academic
Universidade Federal de Mato Grosso do Sul,949,3022,65.12118018967334,79,0.4263378292939937,BRAZIL,Academic
Ohio State University,947,8271,73.28405491024287,80,1.3798096092925027,USA,Academic
Natural Resources Institute Finland (Luke),940,8418,88.40425531914894,81,1.2417193617021278,FINLAND,Research Institute
Universiti Putra Malaysia,939,5740,73.37593184238551,82,0.7803053248136316,MALAYSIA,Academic
Institut Agro,935,9800,88.66310160427807,83,1.4537283422459895,FRANCE,Academic
Kansas State University,932,8075,79.29184549356223,84,1.085276824034335,USA,Academic
University of Arkansas System,929,4790,62.8632938643703,85,0.9078021528525296,USA,Academic System
University of Nebraska Lincoln,918,8408,84.0958605664488,86,1.176589760348584,USA,Academic
Colorado State University,897,11081,85.0613154960981,87,1.6350759197324418,USA,Academic
University of Guelph,878,6691,83.14350797266515,88,1.0634798405466972,CANADA,Academic
University of Tehran,872,6616,82.45412844036697,89,1.1261904816513764,IRAN,Academic
Aarhus University,869,9769,92.52013808975835,90,1.4580640966628309,DENMARK,Academic
University of Arkansas Fayetteville,867,4456,62.05305651672434,91,0.9024474048442908,USA,Academic
Nanjing Forestry University,860,5977,88.37209302325581,92,1.2258053488372094,CHINA MAINLAND,Academic
AgroParisTech,859,10076,90.22118742724098,93,1.464386845168801,FRANCE,Academic
Sichuan Agricultural University,857,6931,85.2975495915986,94,1.136154259043174,CHINA MAINLAND,Academic
Technical University of Munich,847,11061,91.38134592680048,95,1.807237780401417,GERMANY (FED REP GER),Academic
Virginia Polytechnic Institute & State University,845,5546,77.8698224852071,96,0.8823882840236686,USA,Academic
University of Illinois System,831,8295,85.80024067388689,97,1.2862416365824307,USA,Academic System
University Hohenheim,828,8871,91.30434782608695,98,1.3973333333333333,GERMANY (FED REP GER),Academic
UK Research & Innovation (UKRI),827,11019,91.53567110036276,99,1.6755373639661426,ENGLAND,Government
Warsaw University of Life Sciences,827,4006,75.69528415961307,99,0.7830787182587667,POLAND,Academic
Auburn University,823,4582,71.32442284325637,101,0.8088224787363306,USA,Academic
Auburn University System,823,4582,71.32442284325637,101,0.8088224787363306,USA,Academic System
Universidade Federal Rural de Pernambuco (UFRPE),822,3059,72.87104622871047,103,0.5213417274939173,BRAZIL,Academic
University of Melbourne,815,8147,90.67484662576688,104,1.418433128834356,AUSTRALIA,Academic
"Institute of Soil Science, CAS",809,10896,93.57231149567366,105,1.7933998763906056,CHINA MAINLAND,Research Institute
Kyoto University,807,4442,79.80173482032218,106,0.7427969021065676,JAPAN,Academic
University of Alberta,806,7135,90.32258064516128,107,1.1654673697270472,CANADA,Academic
"Institute of Soil & Water Conservation (ISWC), CAS",803,10358,93.64881693648816,108,1.764183188044832,CHINA MAINLAND,Research Institute
Universidade Federal do Rio Grande do Sul,802,4630,75.31172069825436,109,0.7234068578553616,BRAZIL,Academic
University of Tokyo,793,3620,74.90542244640605,110,0.6438640605296343,JAPAN,Academic
Universidade de Lisboa,779,7473,86.90629011553274,111,1.2102803594351732,PORTUGAL,Academic
Pennsylvania Commonwealth System of Higher Education (PCSHE),779,6558,74.71116816431322,111,1.172865211810013,USA,Academic System
Punjab Agricultural University,772,3516,66.32124352331607,113,0.574550518134715,INDIA,Academic
Fujian Agriculture & Forestry University,771,5372,85.473411154345,114,1.1220881971465628,CHINA MAINLAND,Academic
Agricultural University Krakow,768,4302,77.21354166666666,115,0.7953045572916667,POLAND,Academic
National Agriculture & Food Research Organization - Japan,765,3837,78.82352941176471,116,0.6209918954248367,JAPAN,Research Institute
Northeast Forestry University - China,762,4670,83.07086614173228,117,0.9555783464566929,CHINA MAINLAND,Academic
Shanghai Ocean University,751,4651,85.48601864181093,118,0.9079890812250333,CHINA MAINLAND,Academic
University of Illinois Urbana-Champaign,749,7735,87.44993324432578,119,1.3395236315086783,USA,Academic
University of Tennessee System,749,4417,72.76368491321762,119,1.0400971962616823,USA,Academic System
University of Helsinki,745,6582,88.99328859060402,121,1.24906322147651,FINLAND,Academic
Instituto Nacional de Tecnologia Agropecuaria (INTA),743,5385,82.50336473755047,122,0.965899461641992,ARGENTINA,Research Institute
University of Tennessee Knoxville,740,4367,72.43243243243244,123,1.0364666216216216,USA,Academic
"Institute of Geographic Sciences & Natural Resources Research, CAS",735,8661,91.02040816326532,124,1.5619435374149662,CHINA MAINLAND,Research Institute
Biotechnology and Biological Sciences Research Council (BBSRC),733,9470,91.54160982264665,125,1.5905477489768078,ENGLAND,Research Council
Southwest University - China,726,5856,86.36363636363636,126,1.1988826446280993,CHINA MAINLAND,Academic
University of Tasmania,719,6963,87.76077885952712,127,1.2269141863699582,AUSTRALIA,Academic
United States Department of Energy (DOE),717,8737,89.1213389121339,128,1.6589248256624827,USA,Government
Ocean University of China,714,5745,89.91596638655463,129,1.1051635854341737,CHINA MAINLAND,Academic
Pennsylvania State University,707,6058,74.54031117397454,130,1.1626796322489392,USA,Academic
Shandong Agricultural University,698,6170,88.53868194842407,131,1.2630839541547279,CHINA MAINLAND,Academic
University of Washington,696,7445,86.7816091954023,132,1.629121551724138,USA,Academic System
Universite Paris Saclay,692,8220,88.72832369942196,133,1.4799968208092484,FRANCE,Academic
Universidad Nacional Autonoma de Mexico,689,3447,78.3744557329463,134,1.007275326560232,MEXICO,Academic
University of Washington Seattle,686,7350,86.88046647230321,135,1.6240979591836735,USA,Academic
Norwegian University of Life Sciences,686,6247,83.8192419825073,135,1.210015306122449,NORWAY,Academic
NSW Department of Primary Industries,684,5989,88.74269005847954,137,1.2584608187134503,AUSTRALIA,Government
Montpellier SupAgro,683,7366,89.45827232796486,138,1.4833865300146414,FRANCE,Academic
University of Sydney,677,8719,89.06942392909897,139,1.6846177252584935,AUSTRALIA,Academic
Colegio de Postgraduados - Mexico,677,1812,59.822747415066466,139,0.37260044313146234,MEXICO,Academic
University of Adelaide,676,6319,89.64497041420118,141,1.1703881656804733,AUSTRALIA,Academic
Rural Development Administration (RDA),676,4171,75.59171597633136,141,0.7370130177514793,SOUTH KOREA,Government
University of Missouri System,674,5275,81.30563798219585,143,1.186799703264095,USA,Academic System
Czech Academy of Sciences,670,6419,85.97014925373134,144,1.2054619402985076,CZECH REPUBLIC,National Academy
University of Bodenkultur Wien,667,7136,85.45727136431785,145,1.4063889055472265,AUSTRIA,Academic
Polish Academy of Sciences,666,5798,88.28828828828829,146,1.073136936936937,POLAND,National Academy
University of Belgrade,666,4878,72.97297297297297,146,0.9663027027027028,SERBIA,Academic
University of Padua,664,6172,87.80120481927712,148,1.2562311746987953,ITALY,Academic
Louisiana State University System,661,3889,67.92738275340393,149,0.9360983358547654,USA,Academic System
Universidad Politecnica de Madrid,648,6303,84.41358024691358,150,1.249178549382716,SPAIN,Academic
University of Bologna,647,5029,83.30757341576506,151,1.0630718701700155,ITALY,Academic
Universidade Estadual de Londrina,644,2508,74.53416149068323,152,0.5122805900621118,BRAZIL,Academic
Rutgers State University New Brunswick,643,4731,68.27371695178849,153,1.194638102643857,USA,Academic
University of Missouri Columbia,642,5035,81.30841121495327,154,1.1941023364485983,USA,Academic
Louisiana State University,641,3832,68.48673946957878,155,0.9550035881435258,USA,Academic
Shenyang Agricultural University,639,5048,87.48043818466354,156,1.1341190923317686,CHINA MAINLAND,Academic
University of Idaho,637,5263,84.7723704866562,157,1.1765951334379907,USA,Academic
University System of Maryland,635,6042,81.10236220472441,158,1.346979527559055,USA,Academic System
Stellenbosch University,629,4986,80.44515103338632,159,1.0035907790143084,SOUTH AFRICA,Academic
Universidad de Cordoba,628,5265,86.14649681528662,160,1.1311444267515924,SPAIN,Academic
International Maize & Wheat Improvement Center (CIMMYT),627,7917,89.95215311004785,161,1.625822009569378,MEXICO,Nonprofit
Northeast Agricultural University - China,619,4868,85.62197092084006,162,1.385348788368336,CHINA MAINLAND,Academic
Swiss Federal Research Station Agroscope,619,5184,72.6978998384491,162,1.0623067851373182,SWITZERLAND,Government
"Institute of Crop Sciences, CAAS",618,5172,89.48220064724919,164,1.0633270226537217,CHINA MAINLAND,Research Institute
Pennsylvania State University - University Park,618,5471,75.40453074433657,164,1.193204207119741,USA,Academic
Poznan University of Life Sciences,618,3488,80.09708737864078,164,0.8267831715210356,POLAND,Academic
Kyushu University,615,2083,64.8780487804878,167,0.48873869918699187,JAPAN,Academic
Universidade Federal de Pelotas,612,2102,67.97385620915033,168,0.43415310457516343,BRAZIL,Academic
University of Baghdad,603,563,44.11276948590381,169,0.14754063018242122,IRAQ,Academic
Fisheries & Oceans Canada,600,4882,87.83333333333333,170,0.9859148333333333,CANADA,Government
North Dakota State University Fargo,597,4182,75.71189279731993,171,0.862108877721943,USA,Academic
Oklahoma State University - Stillwater,596,3484,71.47651006711409,172,1.0063244966442952,USA,Academic
Oklahoma State University System,596,3484,71.47651006711409,172,1.0063244966442952,USA,Academic System
Universidade Federal de Santa Catarina (UFSC),595,3441,75.96638655462185,174,0.7706268907563025,BRAZIL,Academic
Hokkaido University,594,3549,80.63973063973064,175,0.734079797979798,JAPAN,Academic
Lomonosov Moscow State University,591,2525,74.78849407783417,176,0.7027678510998308,RUSSIA,Academic
Universidade Federal de Minas Gerais,581,2718,69.19104991394148,177,0.5255645438898451,BRAZIL,Academic
Fisheries Research Agency - Japan,576,2283,70.48611111111111,178,0.5420555555555556,JAPAN,Research Institute
Universidade Estadual de Maringa,573,2631,73.82198952879581,179,0.5935910994764398,BRAZIL,Academic
Universidade Federal Rural do Rio de Janeiro (UFRRJ),572,2024,72.2027972027972,180,0.5092398601398602,BRAZIL,Academic
ETH Zurich,567,6945,90.8289241622575,181,1.4126231040564374,SWITZERLAND,Academic
Universidade Federal do Ceara,567,2055,68.25396825396825,181,0.49393156966490304,BRAZIL,Academic
"Swiss Federal Institute for Forest, Snow & Landscape Research",567,7418,91.18165784832452,181,1.7317375661375662,SWITZERLAND,Academic
University of Saskatchewan,566,4756,84.09893992932862,184,1.0476263250883393,CANADA,Academic
Universidade do Estado de Santa Catarina,565,1867,70.97345132743362,185,0.5446223008849558,BRAZIL,Academic
University of Massachusetts System,565,6649,89.91150442477877,185,1.454187079646018,USA,Academic System
Natural Resources Canada,557,4648,88.68940754039497,187,1.1456109515260324,CANADA,Government
Yangzhou University,556,4675,88.84892086330936,188,1.206439928057554,CHINA MAINLAND,Academic
University of Naples Federico II,555,7170,91.35135135135135,189,1.7525949549549549,ITALY,Academic
Universidade de Brasilia,553,2720,72.875226039783,190,0.6341687160940326,BRAZIL,Academic
King Saud University,549,4876,82.14936247723132,191,1.3887499089253188,SAUDI ARABIA,Academic
University of Bonn,547,6455,88.11700182815356,192,1.467611151736746,GERMANY (FED REP GER),Academic
University of Zagreb,546,2613,69.96336996336996,193,0.6567564102564103,CROATIA,Academic
Clemson University,544,2487,55.33088235294118,194,0.8788137867647059,USA,Academic
Technical University of Denmark,541,6458,90.0184842883549,195,1.4743354898336414,DENMARK,Academic
KU Leuven,539,5737,89.98144712430427,196,1.3614051948051948,BELGIUM,Academic
Seoul National University (SNU),539,3603,83.30241187384044,196,0.8696233766233766,SOUTH KOREA,Academic
University of Florence,537,6321,90.5027932960894,198,1.6789677839851025,ITALY,Academic
Institute of Marine Research - Norway,537,6454,92.17877094972067,198,1.5852487895716947,NORWAY,Research Institute
Sun Yat Sen University,535,6004,90.46728971962617,200,1.5293128971962617,CHINA MAINLAND,Academic
University of Kwazulu Natal,534,3443,79.21348314606742,201,0.8334492509363297,SOUTH AFRICA,Academic
University of Arizona,533,4140,78.23639774859286,202,1.1219542213883678,USA,Academic
University of Quebec,531,4212,91.33709981167608,203,1.0848367231638418,CANADA,Academic System
Tarbiat Modares University,531,4236,85.12241054613936,203,1.1856734463276837,IRAN,Academic
Laval University,529,3549,86.01134215500946,205,0.8931410207939509,CANADA,Academic
Beijing Normal University,527,6597,92.59962049335864,206,1.6791815939278938,CHINA MAINLAND,Academic
UT Institute of Agriculture,527,3546,83.11195445920305,206,0.9361929791271348,USA,Academic
Lanzhou University,526,5608,90.30418250950571,208,1.4809595057034222,CHINA MAINLAND,Academic
University of Turin,526,5342,87.83269961977186,208,1.4697283269961976,ITALY,Academic
"Institute of Agricultural Resources & Regional Planning, CAAS",526,7492,90.49429657794677,208,1.8914507604562738,CHINA MAINLAND,Research Institute
CNRS - Institute of Ecology & Environment (INEE),523,6119,91.96940726577438,211,1.3372751434034418,FRANCE,Research Institute
California State University System,517,3635,79.11025145067698,212,1.0216692456479692,USA,Academic System
Instituto Politecnico Nacional - Mexico,516,2287,76.74418604651163,213,0.6123906976744187,MEXICO,Academic
Universidade Federal de Goias,513,1674,66.8615984405458,214,0.414641910331384,BRAZIL,Academic
Universidade Federal do Espirito Santo,512,1604,69.3359375,215,0.45192207031250003,BRAZIL,Academic
Universitat Politecnica de Valencia,509,4751,80.74656188605108,216,1.2637123772102161,SPAIN,Academic
University of Santiago De Compostela,509,3797,81.53241650294696,216,1.006479764243615,SPAIN,Academic
University of Eastern Finland,508,4236,91.53543307086615,218,1.1089944881889764,FINLAND,Academic
Ministry of Water Resources,507,6417,91.12426035502959,219,1.692520512820513,CHINA MAINLAND,Government
"Shenyang Institute of Applied Ecology, CAS",506,5031,90.31620553359684,220,1.3890962450592885,CHINA MAINLAND,Research Institute
Johann Heinrich von Thunen Institute,506,5360,88.14229249011858,220,1.4119025691699607,GERMANY (FED REP GER),Research Institute
Universidade Estadual de Campinas,503,4089,77.53479125248509,222,1.0708554671968191,BRAZIL,Academic
Ifremer,495,5012,90.1010101010101,223,1.241311919191919,FRANCE,Government
Universidade Federal de Mato Grosso,491,1637,67.20977596741345,224,0.4372729124236253,BRAZIL,Academic
University of Ljubljana,490,3672,77.55102040816327,225,1.0142257142857143,SLOVENIA,Academic
Rothamsted Research,490,6724,92.44897959183673,225,1.7146281632653062,ENGLAND,Research Institute
University of the Philippines System,488,1294,51.84426229508197,227,0.40994098360655734,PHILIPPINES,Academic System
Gadjah Mada University,487,1093,42.09445585215606,228,0.7494441478439425,INDONESIA,Academic
Zhejiang A&F University,486,5126,90.12345679012346,229,1.5515588477366256,CHINA MAINLAND,Academic
Universidade Federal de Uberlandia,484,1584,55.99173553719008,230,0.35498615702479336,BRAZIL,Academic
University of Kentucky,482,3155,77.17842323651453,231,0.842345020746888,USA,Academic
Canadian Forest Service,482,4157,89.21161825726142,231,1.1831091286307054,CANADA,Government
University of Maine System,480,3233,83.125,233,0.9507739583333333,USA,Academic System
University of Hawaii System,478,2999,63.59832635983263,234,0.8459608786610879,USA,Academic System
Alliance,478,4910,85.14644351464436,234,1.436710460251046,FRANCE,Nonprofit
"Ministry of Food, Agriculture & Livestock - Turkey",478,1998,71.33891213389121,234,0.5658376569037656,TURKEY,Government
International Crops Research Institute for the Semi-Arid-Tropics (ICRISAT),477,3508,82.18029350104821,237,0.9216524109014675,INDIA,Partnership
Bahauddin Zakariya University,476,3316,79.83193277310924,238,1.0231878151260505,PAKISTAN,Academic
Universite de Lorraine,475,5301,89.89473684210526,239,1.4216423157894738,FRANCE,Academic
Jiangsu Academy of Agricultural Sciences,470,3730,85.31914893617021,240,1.0762640425531915,CHINA MAINLAND,Research Institute
Utah System of Higher Education,468,3416,75.0,241,1.085998076923077,USA,Academic System
University of Buenos Aires,467,3072,85.01070663811564,242,0.8722201284796575,ARGENTINA,Academic
University of Maine Orono,466,3134,83.2618025751073,243,0.9523785407725323,USA,Academic
Universidad de Concepcion,464,2889,82.11206896551724,244,0.8199258620689656,CHILE,Academic
New Zealand Institute for Plant & Food Research Ltd,458,3128,80.13100436681223,245,0.9141683406113539,NEW ZEALAND,Government
Ningbo University,452,4252,90.2654867256637,246,1.2932977876106195,CHINA MAINLAND,Academic
University of Milan,451,4746,86.69623059866962,247,1.4114680709534368,ITALY,Academic
Norwegian Institute of Bioeconomy Research,447,3719,87.69574944071589,248,1.0571118568232662,NORWAY,Global Corporate
Forestry & Forest Products Research Institute - Japan,445,2078,82.02247191011236,249,0.6660755056179776,JAPAN,Research Institute
Guangxi University,444,3486,85.8108108108108,250,1.2238159909909911,CHINA MAINLAND,Academic
Universidade do Porto,443,4553,90.29345372460497,251,1.2798006772009032,PORTUGAL,Academic
"Northeast Institute of Geography & Agroecology, CAS",439,4265,91.34396355353076,252,1.385458769931663,CHINA MAINLAND,Research Institute
Texas A&M AgriLife Research,435,2529,69.42528735632185,253,0.8796255172413794,USA,Research Institute
Cukurova University,434,1959,71.42857142857143,254,0.6783834101382489,TURKEY,Academic
Shiraz University,432,3874,84.49074074074075,255,1.2167479166666666,IRAN,Academic
Brawijaya University,431,548,38.2830626450116,256,0.9169661252900232,INDONESIA,Academic
US Fish & Wildlife Service,431,2346,85.1508120649652,256,0.8157431554524363,USA,Government
Qingdao Agricultural University,431,3467,87.93503480278422,256,1.1307345707656613,CHINA MAINLAND,Academic
International Rice Research Institute (IRRI),431,4681,88.39907192575406,256,1.4407684454756382,PHILIPPINES,Research Institute
University of Massachusetts Amherst,425,5343,90.3529411764706,260,1.5152647058823532,USA,Academic
Anhui Agricultural University,423,4017,87.47044917257683,261,1.2385579196217495,CHINA MAINLAND,Academic
Universitat de Lleida,423,4319,88.65248226950354,261,1.3094761229314422,SPAIN,Academic
Tuscia University,423,5077,91.01654846335697,261,1.7219300236406618,ITALY,Academic
University of Maryland College Park,422,4538,81.04265402843602,264,1.3886436018957347,USA,Academic
University of Liege,421,4519,86.69833729216153,265,1.1684558194774348,BELGIUM,Academic
James Cook University,419,4595,89.26014319809069,266,1.273475417661098,AUSTRALIA,Academic
VOLCANI INSTITUTE OF AGRICULTURAL RESEARCH,418,4954,88.51674641148325,267,1.2571069377990431,ISRAEL,Academic
Universidade Federal Rural do Semi-Arido (UFERSA),417,865,62.829736211031175,268,0.2939764988009593,BRAZIL,Academic
University of Freiburg,417,5089,88.48920863309353,268,1.4337067146282976,GERMANY (FED REP GER),Academic
New Mexico State University,415,2330,71.80722891566265,270,0.9203469879518072,USA,Academic
CCS Haryana Agricultural University,413,786,37.04600484261501,271,0.26987941888619854,INDIA,Academic
National Taiwan University,412,3439,85.92233009708737,272,1.1056509708737865,TAIWAN,Academic
State University of New York (SUNY) System,409,3772,85.33007334963325,273,1.3615200488997556,USA,Academic System
Indian Institute of Technology System (IIT System),408,4363,86.27450980392157,274,1.6100931372549019,INDIA,Academic System
Kasetsart University,408,2291,77.94117647058823,274,0.8090987745098039,THAILAND,Academic
Council of Scientific & Industrial Research (CSIR) - India,408,3332,85.04901960784314,274,1.023346568627451,INDIA,Research Council
Instituto Agronomico de Campinas (IAC),404,1883,75.0,277,0.6798143564356437,BRAZIL,Government
"Institute of Hydrobiology, CAS",404,4070,89.85148514851485,277,1.3400569306930694,CHINA MAINLAND,Research Institute
University of Aberdeen,402,6046,85.57213930348259,279,1.8294592039800996,SCOTLAND,Academic
Utah State University,401,2808,73.81546134663341,280,1.0665753117206984,USA,Academic
IRTA,400,4691,89.0,281,1.38207875,SPAIN,Research Institute
Ege University,399,966,55.88972431077694,282,0.34359423558897245,TURKEY,Academic
"Institute of Oceanology, CAS",397,3427,91.43576826196474,283,1.020983879093199,CHINA MAINLAND,Research Institute
Sorbonne Universite,394,5069,88.83248730964468,284,1.5290560913705586,FRANCE,Academic
University of California Berkeley,393,4877,86.76844783715013,285,1.6123335877862597,USA,Academic
Universitas Hasanuddin,393,544,26.463104325699742,285,0.6193430025445293,INDONESIA,Academic
University of Pretoria,390,2410,84.35897435897436,287,0.7984717948717949,SOUTH AFRICA,Academic
University of California Riverside,389,4052,76.86375321336762,288,1.0647827763496145,USA,Academic
Hunan Agricultural University,389,3006,86.11825192802056,288,1.1189046272493572,CHINA MAINLAND,Academic
Lincoln University,388,3350,90.97938144329896,290,1.1233342783505156,NEW ZEALAND,Academic
University of Palermo,388,4072,89.17525773195877,290,1.4289412371134023,ITALY,Academic
Dalhousie University,386,3125,81.60621761658031,292,1.3912826424870468,CANADA,Academic
Jiangnan University,385,4382,94.54545454545455,293,1.38751012987013,CHINA MAINLAND,Academic
South China University of Technology,384,5715,95.3125,294,1.7460286458333334,CHINA MAINLAND,Academic
Aristotle University of Thessaloniki,384,3415,81.77083333333334,294,1.2284414062500002,GREECE,Academic
